18382,ns1:P106,ns7:description,"travagghiu abbituali chi fa' lu suggettu pi mantènirisi; si vidissi macari la prupietà ""materia dû travagghiu"" (P101)"
18383,ns1:P19,ns6:prefLabel,出生地
18384,ns1:Q6581097,ns7:name,男
18385,ns1:Q328,rdfs:label,Inglis Wikipaedia
18386,ns1:Q199698,ns7:name,Украинийн Википеди
18387,ns1:P973,ns6:prefLabel,popsáno v URL
18388,ns1:P1871,rdfs:label,Конзорцијум европских истраживачких библиотека
18389,ns1:P7293,rdfs:label,код PLWABN
18390,ns1:P569,ns7:description,нысанның туылған датасы
18391,ns1:P140,ns6:prefLabel,religija
18392,ns1:Q17252,ns6:prefLabel,تبت
18393,ns1:P813,rdfs:label,naala idi
18394,ns1:P213,ns6:prefLabel,ідентифікатор ISNI
18395,ns1:Q748,ns7:name,ბუდიზმი
18396,ns1:P248,ns6:prefLabel,todettu
18397,ns1:Q328,rdfs:label,Vükiped Linglänapükik
18398,ns1:P248,ns6:prefLabel,konfirméiert an/op
18399,ns1:P268,ns7:name,ID BnF
18400,ns21:Q1708503,rdf:type,ns7:Dataset
18401,ns1:P577,ns7:name,dato de eldono
18402,ns1:Q206855,ns7:name,रूसी विकिपीडिया
18403,ns14:B0,ns7:name,Лонгченпа
18404,ns1:P21,rdfs:label,Ubulili
18405,ns1:P813,ns6:prefLabel,সংগ্রহের তারিখ
18406,ns1:P1207,ns7:name,NUKAT
18407,ns1:P227,ns6:prefLabel,GND identifier
18408,ns20:P269,rdf:type,ns5:DatatypeProperty
18409,ns1:Q17252,ns7:description,এশিয়ার একটি মালভূমি অঞ্চল
18410,ns9:Q1708503-975F72E2-A489-4DDC-89DC-BF3F88FF7B80,rdf:type,ns10:Statement
18411,ns1:Q6581097,rdfs:label,男
18412,ns1:P21,ns7:name,लिङ्ग
18413,ns1:Q36180,ns7:name,skribent
18414,ns1:Q36578,ns6:prefLabel,مربوط فائل مقتدرہ
18415,ns1:Q748,ns7:name,Дини Буддои
18416,ns1:P1066,ns7:name,student i
18417,ns9:Q1708503-6823F4C6-ED00-4D3D-8BBD-9D0709E25932,ns32:wasDerivedFrom,ns33:fca82b9d4a03d94fadfca7a228cd8bd2d9255b4a
18418,ns1:Q106805675,ns7:name,Shyönnu Döndrub
18419,ns1:Q36578,ns6:prefLabel,Integrated Authority File
18420,ns1:P140,ns6:prefLabel,agama
18421,ns1:P409,ns7:name,澳洲國家圖書館識別碼
18422,ns1:Q2379927,ns6:prefLabel,ས་སྐྱ་པ་བསོད་ནམས་རྒྱལ་མཚན།
18423,ns1:P958,ns7:name,"став, стих или пасус"
18424,ns1:Q206855,ns7:name,ruslingva Vikipedio
18425,ns1:Q6581097,ns7:name,laki-laki
18426,ns1:Q5,ns6:prefLabel,menneske
18427,ns25:c9aa361ac070f15fc3f97b600eb4f18e,ns10:timeTimezone,0
18428,ns1:P143,ns6:prefLabel,นำเข้าข้อมูลจาก
18429,ns1:P854,ns7:description,يجب أن تستخدم لعناوين أو وصلات الإنترنت كمراجع
18430,ns1:P569,ns7:description,"datums, kurā subjekts dzimis"
18431,ns1:P21,rdfs:label,ጾታ
18432,ns1:P3630,ns7:description,ідентифікатор автора на веб-сайті літератури Babelio
18433,ns1:P3630,rdf:type,ns10:Property
18434,ns1:P570,rdfs:label,кхелхина терахь
18435,ns1:Q206855,ns6:prefLabel,רוסיש וויקיפעדיע
18436,ns1:P213,rdfs:label,ISNI (ISO 27729)
18437,ns1:Q36180,rdfs:label,skrywer
18438,ns1:P244,ns6:prefLabel,ідэнтыфікатар LCCN
18439,ns1:P646,ns7:name,định danh Freebase
18440,ns1:P577,ns7:description,ߓߊ߯ߙߊ ߟߊߥߊ߲߬ߞߊ߫ ߣߍ߲߫ ߕߎ߬ߡߊ ߥߛߎ߬ ߞߎߘߎ߲ ߡߍ߲ ߘߐ߫ ߤߊߡߊ߲߫ ߞߵߊ߬ ߟߊߓߌ߬ߟߊ߬
18441,ns1:Q36180,ns6:prefLabel,作家
18442,ns1:Q6581097,ns7:name,ಪುರುಷ
18443,ns1:Q13550863,ns7:name,捷克国家规范数据库
18444,ns1:Q48183,ns7:name,Almanca Vikipedi
18445,ns1:P248,ns6:prefLabel,affirmé dans
18446,ns1:P1417,ns7:name,مُعرِّف موسوعة بريتانيكا على الإنترنت (EBID)
18447,ns1:Q328,ns7:description,維基百科的英文版
18448,ns9:Q1708503-F3FD2629-1493-4B33-A8D6-7BE0F17FE316,rdf:type,ns10:Statement
18449,ns1:P1810,ns6:prefLabel,nimi kujul
18450,ns1:Q206855,ns7:name,Wikipédia em russo
18451,ns1:P409,rdfs:label,Libraries Australia ID
18452,ns1:P802,rdfs:label,відомі учні
18453,ns1:P373,ns6:prefLabel,kategori di Commons
18454,ns1:Q6581097,ns7:description,ns24:只用于属性P21
18455,ns1:P20,ns7:name,mesto smrti
18456,ns1:Q5,rdfs:label,инсон
18457,ns1:P4656,ns7:description,כתובת מקור לציון העמוד או המהדורה ששימשה כמקור ייבוא ממיזם אחר של ויקימדיה (למעט הפניות ממשיות כגון ציטוט מקורות מוויקיציטוט). לשימוש במקום „כתובת URL של המקור” (P854).
18458,ns1:P213,ns7:name,ISNI
18459,ns1:P570,ns7:name,jábmembiejvve
18460,ns1:P19,ns6:prefLabel,føðingarstaður
18461,ns1:Q36180,rdfs:label,scrijheu
18462,ns1:P577,ns7:description,زمانی که اثر فرهنگی مورد نظر منتشر شده است
18463,ns1:P577,ns6:prefLabel,प्रकाशन तारीख
18464,ns1:Q106805486,ns7:name,Sangye Pal Rin
18465,ns1:P1810,ns6:prefLabel,наведен како
18466,ns1:P691,rdfs:label,NKC идентификатор
18467,ns1:P19,ns7:description,"luogo (il più specifico: ad es. la città, in luogo del paese, o l'ospedale, in luogo della città) in cui il soggetto è nato"
18468,ns1:P854,ns7:name,URL-посилання на джерело
18469,ns1:Q5,ns7:name,Žmuogos
18470,ns1:Q5,ns6:prefLabel,uman
18471,ns1:P958,ns6:prefLabel,қисмати
18472,ns1:P1810,ns10:qualifierValue,ns16:P1810
18473,ns1:P248,ns7:description,käytetään lähdeviitteissä viittaamaan lähteen kohteeseen
18474,ns1:Q106788902,ns6:prefLabel,Drakpa Gyaltsen
18475,ns1:P227,ns6:prefLabel,код GND
18476,ns1:P854,rdfs:label,чыганакка URL-сылтама
18477,ns1:P802,ns7:description,ns141:博士課程の指導学生はP185を使用
18478,ns1:Q6581097,ns7:description,"utilitzeu amb la propietat ""sexe"" (P21) per a indicar que l'humà és de gènere masculí. Per a grups d'homes, utilitzeu la propietat ""subclasse de"" (P279)."
18479,ns1:P373,ns7:name,කොමන්ස්හි ප්‍රවර්ගය
18480,ns1:P31,ns7:description,"a csoport, amelynek az elem egy példánya vagy tagja; nem egyenlő a P279 (alosztálya ennek) tulajdonsággal"
18481,ns1:P409,rdfs:label,澳大利亚国家图书馆标识符
18482,ns1:P570,ns6:prefLabel,تاريخ کماتين
18483,ns1:Q36180,ns6:prefLabel,Bhângsa:Panolès
18484,ns1:P213,ns6:prefLabel,ISNI
18485,ns1:P2096,ns6:prefLabel,کترڠن باهنتارا
18486,ns1:Q13550863,ns7:name,체코 국립 전거 데이터베이스
18487,ns1:P802,rdfs:label,student
18488,ns1:Q106805481,ns6:prefLabel,Delek Gyatso
18489,ns1:P1207,ns7:name,NUKAT identifikators
18490,ns1:Q423048,ns7:name,国際標準名称識別子
18491,ns1:P143,ns7:name,importēts no
18492,ns1:P244,ns7:description,항목 주제에 대해 미국 의회도서관에서 전거 통제용으로 사용하는 식별자 (도서에 쓰는 ID는 P1144를 사용하세요)
18493,ns1:P19,ns6:prefLabel,ಹುಟ್ಟಿದ ಸ್ಥಳ
18494,ns1:P140,ns6:prefLabel,religion
18495,ns1:Q206855,ns6:prefLabel,Орысша Уикипедия
18496,ns1:P213,rdfs:label,ISNI
18497,ns1:P244,ns6:prefLabel,LCCN
18498,ns1:P4348,ns10:propertyType,ns10:ExternalId
18499,ns1:P409,rdfs:label,identificador NLA
18500,ns1:Q328,ns6:prefLabel,Enska Wikipedia
18501,ns1:Q1708503,ns2:P1066,ns1:Q106788902
18502,ns1:P268,ns7:name,identifiant Bibliothèque nationale de France
18503,ns1:P4348,rdfs:label,معرف مؤلف تبتي في لوتساوا هاوس
18504,ns1:P646,ns6:prefLabel,identifikátor Freebase
18505,ns1:Q17252,rdfs:label,Tiibet
18506,ns1:Q328,ns7:name,Wikipedia anglisht
18507,ns9:Q1708503-10a0cb45-4b61-ca1b-d5ee-2cbdb7508ccb,rdf:type,ns10:BestRank
18508,ns1:P813,rdfs:label,pristupljeno
18509,ns1:P569,rdfs:label,วันเกิด
18510,ns28:P7293,rdf:type,ns5:ObjectProperty
18511,ns1:P213,ns6:prefLabel,ISNI
18512,ns1:P213,rdfs:label,ISNI (ISO 27729)
18513,ns1:P18,ns7:name,相
18514,ns1:P20,ns7:name,ମୃତ୍ୟୁ ସ୍ଥାନ
18515,ns1:P854,rdfs:label,כתובת URL של המקור
18516,ns1:P949,ns7:name,شناسهٔ کتابداری NLI
18517,ns1:P19,ns7:name,post tat-twelid
18518,ns1:Q106789351,ns6:prefLabel,Gyalwa Yeshe Rabjam
18519,ns1:P31,ns6:prefLabel,is en
18520,ns1:P646,ns7:name,Freebase識別子
18521,ns1:Q36180,rdfs:label,Chok-ka
18522,ns1:Q328,ns7:name,Wikipedia in inglese
18523,ns1:P140,ns6:prefLabel,vallás
18524,ns1:P18,ns6:prefLabel,gambar
18525,fdbdfad51b6cd4e76a2cf9a387958dff5b33,ns5:someValuesFrom,ns5:Thing
18526,ns1:P570,ns7:name,మరణించిన తేదీ
18527,ns1:Q423048,ns6:prefLabel,International Standard Name Identifier
18528,ns1:P2477,ns7:name,BDRC ID
18529,ns1:Q1708503,ns2:P802,ns1:Q106789351
18530,ns1:P949,rdfs:label,identificador NLI
18531,ns1:P106,ns6:prefLabel,Tätigkeit
18532,ns1:Q1708503,ns6:prefLabel,Longchenpa
18533,ns1:P244,ns7:description,библиотечный номер в Национальной библиотеке США (Библиотека Конгресса США)
18534,ns1:Q5,rdfs:label,človek
18535,ns1:P140,ns6:prefLabel,дин
18536,ns1:Q748,ns7:name,Budhismo
18537,ns1:P19,rdfs:label,জন্মস্থান
18538,ns1:Q48183,ns7:name,Sjiisk Wikipedia
18539,ns1:Q5,rdfs:label,инсон
18540,ns2:P570,rdf:type,ns5:DatatypeProperty
18541,ns1:P1810,ns6:prefLabel,oppført som
18542,ns1:Q5,ns7:name,den
18543,ns9:Q1708503-15979C59-811B-4352-B242-20CD0052D775,ns10:rank,ns10:NormalRank
18544,ns9:Q1708503-F138D1D3-569A-4C8F-8D99-2F19511A0832,ns11:P4138,2882
18545,ns1:Q206855,ns7:name,ロシア語版ウィキペディア
18546,ns1:Q15241312,ns7:description,Google知识图谱的公开部分的转储
18547,ns1:Q5,ns7:description,mutum wanda shine tsatson Adam
18548,ns1:P813,ns7:name,alirdato
18549,ns1:P570,ns6:prefLabel,data tal-mewt
18550,ns1:P4348,ns10:referenceValue,ns18:P4348
18551,ns1:Q26961029,ns7:description,elemento utilizado para las declaraciones de marcado en relación con el Phabricator ticket T105100
18552,ns1:P213,ns6:prefLabel,ISNI
18553,ns1:P227,rdfs:label,GND идентификаторы
18554,ns1:P269,ns7:name,SUDOC-azonosító
18555,ns2:P106,rdf:type,ns5:ObjectProperty
18556,ns1:Q8560590,ns7:name,Wikipedia in nepalese
18557,ns1:P31,rdfs:label,係一個
18558,ns1:P140,rdfs:label,eallinoaidnu
18559,ns1:Q748,rdfs:label,بودیزم
18560,ns1:P244,ns7:description,"identificador de la Biblioteca del Congresu pa control d'autoridá de persones, obres o organizaciones (pa ediciones de llibros, usar P1144)"
18561,ns1:Q36180,ns7:name,συγγραφέας
18562,ns1:P244,ns7:description,ԱՄՆ Ազգային գրադարանում գրադարանային համարը (ԱՄՆ Կոնգրեսի գրադարան)
18563,ns1:P1207,ns6:prefLabel,identifiant NUKAT
18564,ns1:P577,rdfs:label,પ્રકાશનનો સમય
18565,ns1:P570,ns6:prefLabel,jäämmimpeivi
18566,ns1:P244,rdfs:label,کتب خانہ کانگریس اتھارٹی آئی ڈی
18567,ns1:Q5,ns7:name,人
18568,ns1:P949,ns6:prefLabel,identyfikator NLI (Izrael)
18569,ns52:P269,rdf:type,ns5:ObjectProperty
18570,ns1:P248,ns7:description,fer die Angab von de Quelle fun de Behaaptung im Fundstellefeld
18571,ns1:P3630,ns7:name,Babelio yazar kimliği
18572,ns1:Q13550863,ns7:name,Nationaal Normbestand van Tsjechië
18573,ns1:P21,ns7:name,սեռ
18574,ns1:P373,rdfs:label,категория в Общомедия
18575,ns1:Q8560590,ns7:name,Nepalikeelne Vikipeedia
18576,ns1:Q6581097,ns7:name,արական
18577,ns1:P20,ns7:name,place of death
18578,ns1:P973,ns7:name,詳細描述網址
18579,ns1:P1066,ns10:statementValue,ns29:P1066
18580,ns1:P31,ns7:name,mmadụ
18581,ns1:P20,rdfs:label,死亡地
18582,ns1:P569,rdfs:label,Geburtsdatum
18583,ns1:Q1708503,rdfs:label,ns75:པ
18584,ns1:P244,ns7:description,Kuntrullnummer von de US-amerikaansche Kongressbibliothek (för Normdaten)
18585,ns1:Q26961029,ns6:prefLabel,dyddiad Gregoraidd cyn 1584
18586,ns9:Q1708503-10a0cb45-4b61-ca1b-d5ee-2cbdb7508ccb,ns11:P2477,P1583
18587,ns1:P19,ns7:description,所知最详细的出生地点
18588,ns1:P4656,ns7:name,увозна URL од Викимедија
18589,ns1:P31,ns7:name,ኣብነት
18590,ns1:P31,rdfs:label,جو مثال
18591,ns1:P213,ns7:description,شناسهٔ 16 رقمی برای افراد و سازمان ها که 4 رقم 4 رقم از هم فاصله می دهیم مثل 1422 4586 3573 0476
18592,ns1:Q328,ns6:prefLabel,ইংৰাজী ৱিকিপিডিয়া
18593,ns1:Q328,ns7:description,η έκδοση της Βικιπαίδειας στην αγγλική γλώσσα
18594,ns1:Q748,rdfs:label,Буддизм
18595,ns1:P646,ns7:name,ෆ්‍රීබේස් හැඳිනුම
18596,ns1:P20,ns7:name,өлбүт сирэ
18597,ns1:Q748,ns7:name,Буддын шажан
18598,ns1:P143,ns6:prefLabel,převzato z wiki
18599,ns13:P140,rdf:type,ns5:Class
18600,ns1:Q17252,ns7:description,位于青藏高原之上的藏族传统聚居地
18601,ns8:P1207,rdf:type,ns5:ObjectProperty
18602,ns1:Q6581097,ns7:description,"yvypóra kuimba'e, ava"
18603,ns1:P569,rdfs:label,датум рођења
18604,ns1:P20,ns10:statementValue,ns29:P20
18605,ns1:P1810,ns6:prefLabel,apaez como
18606,ns1:P214,ns7:name,VIAF  شناسه
18607,ns1:Q748,ns7:name,Budismu
18608,ns1:P31,ns7:description,"kohde, johon ominaisuus liitetään, on esiintymä ominaisuuden arvoksi asetettavasta kohteesta"
18609,ns1:P1810,ns6:prefLabel,anvet
18610,ns1:P409,rdfs:label,این ایل اے (آسٹریلیا) آئی ڈی
18611,ns1:P958,rdfs:label,段落
18612,ns1:P373,ns7:description,"name of the Wikimedia Commons category containing files related to this item (without the prefix ""Category"")"
18613,ns1:P106,rdfs:label,απασχόληση
18614,ns1:Q106795502,ns6:prefLabel,Lha Zur Khangpa Wangchuk Yeshe
18615,ns1:P269,ns7:name,ідэнтыфікатар SUDOC
18616,ns1:P214,ns6:prefLabel,VIAF
18617,ns1:P19,rdfs:label,lugá di nasementu
18618,ns1:P244,ns6:prefLabel,код LCCN
18619,ns1:P570,ns7:description,ߝߐߡߊ ߛߊ߬ߣߍ߲߫ ߕߎ߬ߡߊ߬ߘߊ ߡߍ߲ ߠߊ߫
18620,ns1:P1066,ns7:description,"person, som subjekteret har studeret under"
18621,ns20:P973,rdf:type,ns5:ObjectProperty
18622,ns1:P213,rdfs:label,ISNI
18623,ns1:P570,ns7:description,"дата, когато лицето е починало"
18624,ns1:P409,ns7:description,nùmmiru di cuntrollu d'auturità assignatu dâ Bibbliuteca Nazziunali di l'Australia (National Library of Australia). Si vidissi puru la P1315
18625,ns1:Q13550863,ns7:name,Чешка национална база на нормативни податоци
18626,ns1:P244,ns7:name,美国国会图书馆规范标识符
18627,ns1:P2163,rdfs:label,FAST идентификаторы
18628,ns1:P214,rdfs:label,VIAF
18629,ns1:Q6581097,ns6:prefLabel,ns107:e
18630,ns1:P813,rdfs:label,санаи тафтиш
18631,ns1:Q106805440,ns6:prefLabel,Sangye Drak Ö
18632,ns1:P21,ns6:prefLabel,seso o jenero
18633,ns1:P19,ns7:name,veljbe
18634,ns1:Q17252,rdfs:label,Tybet
18635,ns1:P18,ns7:description,imatge il·lustrativa de l'element
18636,ns1:Q748,ns7:name,Budismo
18637,ns1:Q5,rdfs:label,人類
18638,ns1:Q5,rdfs:label,انسان
18639,ns1:P19,ns7:name,toerana nahaterahana
18640,ns1:Q48183,ns6:prefLabel,német Wikipédia
18641,ns1:P691,ns7:name,AUT NKC
18642,ns1:P31,rdfs:label,je
18643,ns1:P691,ns6:prefLabel,NKC идентификаторы
18644,ns1:P20,ns7:description,staðið har ein persónur doyði
18645,ns1:P140,ns6:prefLabel,religião
18646,ns1:P213,ns7:name,ISNI (ISO 27729)
18647,ns1:Q206855,ns7:name,Rūsia Wikipikia
18648,ns1:Q36180,ns6:prefLabel,Qoraa
18649,ns1:Q36180,rdfs:label,nivîskar
18650,ns9:Q1708503-5A2B5AD0-C33A-430E-AC6A-04450CF0FEE7,ns10:rank,ns10:NormalRank
18651,ns1:P4348,ns6:prefLabel,ідентифікатор тибетського автора Lotsawa House
18652,ns1:Q328,ns7:name,انگريزي وڪيپيڊيا
18653,ns1:P373,ns6:prefLabel,Commons-Kategorie
18654,ns1:P140,ns7:description,subjektets religion (MÅSTE vara hävdad av subjektet eller dokumenterad i historiska källor)
18655,ns1:Q17252,ns7:name,ಟಿಬೆಟ್
18656,ns1:P1066,ns6:prefLabel,estudante de
18657,ns1:P373,rdfs:label,Commons-kategoriija
18658,ns1:P409,rdfs:label,澳洲國家圖書館識別碼
18659,ns1:P570,ns7:name,ನಿಧನದ ದಿನಾಂಕ
18660,ns1:Q328,ns7:name,Inglish Wikkapedya
18661,ns1:Q748,ns7:name,Boudime
18662,ns1:P1066,rdfs:label,élève de
18663,ns1:Q5,rdfs:label,tus
18664,ns1:P2096,ns6:prefLabel,මාධ්‍ය සුචිය
18665,ns1:Q1708503,rdfs:label,لونجتشينبا
18666,ns1:P21,ns6:prefLabel,dzimums
18667,ns1:Q6581097,ns7:description,kasarian ng lalaki (ginagamit sa P21)
18668,ns1:P244,ns6:prefLabel,Library of Congress authority ID
18669,ns1:P18,ns6:prefLabel,obrázek
18670,ns1:Q17252,ns6:prefLabel,Tibet
18671,ns1:P21,ns7:name,სქესი
18672,ns1:P373,ns7:name,kategoria në Commons
18673,ns1:P958,ns7:name,مدخل
18674,ns1:P813,rdfs:label,Текшерилген датасы
18675,ns1:P2096,ns6:prefLabel,legenda da imagem
18676,ns1:P3630,ns6:prefLabel,identificador Babelio de autor
18677,ns1:P214,ns7:name,虛擬國際權威檔案識別碼
18678,ns16:P949,rdf:type,ns5:ObjectProperty
18679,ns1:P143,ns7:name,匯入自維基媒體計劃
18680,ns1:Q17252,ns7:name,Tibet
18681,ns1:P106,ns7:name,kazi
18682,ns1:P7859,ns6:prefLabel,ідэнтыфікатар WorldCat Identities
18683,ns1:P213,rdfs:label,identificador ISNI
18684,ns1:P19,ns7:name,tuu urını
18685,ns1:P140,ns7:name,vera
18686,ns1:P1066,ns7:name,師從
18687,ns1:Q328,ns6:prefLabel,Engelstalige Wikipedia
18688,ns1:Q206855,ns6:prefLabel,Wikipedia en ruso
18689,ns1:Q36180,rdfs:label,مصنف
18690,ns1:Q36180,rdfs:label,høvundur
18691,ns1:P227,rdfs:label,identifikasi GND
18692,ns1:Q328,ns6:prefLabel,Wikipedia nke ndị bekee
18693,ns1:P577,ns7:description,date or point in time when a work was first published or released
18694,ns1:P18,ns7:name,hình ảnh
18695,ns1:P802,rdfs:label,student
18696,ns1:P21,rdfs:label,جنس
18697,ns1:P227,ns6:prefLabel,整合權威檔案識別碼
18698,ns1:P802,ns6:prefLabel,学生
18699,ns1:P269,ns6:prefLabel,ID IdRef
18700,ns1:P244,ns7:name,còdici idintificativu LCNAF
18701,ns1:Q48183,ns7:description,version de l'encyclopédie Wikipédia en langue allemande
18702,ns1:P2096,rdfs:label,kuvan selitys
18703,ns1:P949,ns7:name,dynodwr Llyfrgell Genedlaethol Israel
18704,ns1:P646,ns6:prefLabel,Freebase標識
18705,ns1:P569,ns6:prefLabel,Kutalwa
18706,ns1:P570,rdfs:label,siku ra kulova
18707,ns1:P213,rdfs:label,ISNI
18708,ns1:Q36578,rdfs:label,ইনটিগ্রেটেড অথরিটি ফাইল
18709,ns1:P143,ns7:description,اینتا فقط منابع بخششنه
18710,ns1:Q106796702,rdfs:label,Lobpön Kün Ga Özer
18711,ns1:Q748,rdfs:label,佛教
18712,ns1:P7859,ns7:name,WorldCat-azonosító
18713,ns1:P1207,ns6:prefLabel,NUKAT идентификаторы
18714,ns1:P140,rdfs:label,religija
18715,ns1:P1871,rdfs:label,سی ای آر ایل - آئی ڈی
18716,ns1:P802,rdfs:label,ученик
18717,ns1:Q48183,ns7:name,Uicchipèdie tedesche
18718,ns1:P7293,ns7:name,Lengyel Nemzeti Könyvtár-azonosító
18719,ns1:Q328,ns6:prefLabel,engelskspråkiga Wikipedia
18720,ns1:P569,rdfs:label,জন্মদিন
18721,ns1:Q199698,ns7:name,Wikipedia en ucraniano
18722,ns1:P1006,ns6:prefLabel,ID Nationale Thesaurus voor Auteurs
18723,ns1:P1810,ns10:qualifier,ns12:P1810
18724,ns9:Q1708503-4075d612-4776-473a-c7f3-2126a84cf422,ns11:P570,ns129:T00:00:00+00:00
18725,ns1:P570,ns7:description,dáta a bhfuair an duine bás
18726,ns1:Q36180,ns6:prefLabel,שרייבער
